# Name,E_Field_X,E_Field_Y,E_Field_Z,Energy,Dipole_Moment_z,Polarizability_zz,Hyperpolarizability_zzz,Derivative_order_1_number_points_3_step_1_Dipole_Moment_z_div_E_Field_Z,Derivative_order_1_number_points_3_step_2_Dipole_Moment_z_div_E_Field_Z,Derivative_order_1_number_points_3_step_3_Dipole_Moment_z_div_E_Field_Z,Derivative_order_1_number_points_3_step_4_Dipole_Moment_z_div_E_Field_Z,Derivative_order_1_number_points_3_step_5_Dipole_Moment_z_div_E_Field_Z,Derivative_order_1_number_points_3_step_6_Dipole_Moment_z_div_E_Field_Z,Derivative_order_1_number_points_3_step_7_Dipole_Moment_z_div_E_Field_Z,Derivative_order_1_number_points_3_step_8_Dipole_Moment_z_div_E_Field_Z,Derivative_order_1_number_points_3_step_9_Dipole_Moment_z_div_E_Field_Z,Derivative_order_1_number_points_3_step_10_Dipole_Moment_z_div_E_Field_Z,Derivative_order_1_number_points_3_step_11_Dipole_Moment_z_div_E_Field_Z,Derivative_order_1_number_points_3_step_12_Dipole_Moment_z_div_E_Field_Z,Derivative_order_1_number_points_3_step_13_Dipole_Moment_z_div_E_Field_Z,Derivative_order_1_number_points_3_step_14_Dipole_Moment_z_div_E_Field_Z,Derivative_order_2_number_points_3_step_1_Dipole_Moment_z_div_E_Field_Z,Derivative_order_2_number_points_5_step_1_Dipole_Moment_z_div_E_Field_Z
lib_bnnt-3_M062X_Z+0.FChk,0.0,0.0,0.0,-330.8060936095638,0.3470306438601507,90.69975192619265,1832.775622172648,-90.700242830283958735,-90.701495063378958776,-90.70345879413295883,-90.7059326612337088,-90.708796466801158744,-90.71217938976695877,-90.7162216014402445,-90.720902114849708765,-90.72620970678229212,-90.732222620831458754,-90.73901988813504967,-90.7466231558887921,-90.75496050727218951,-90.76378470471960161,-1832.2732202400019121,-1831.7686834066673062
lib_bnnt-3_M062X_Z+1.FChk,0.0,0.0,5.000000000000002e-05,-330.8060763714467,0.3424933413771112,90.79275569472583,1883.783484145477,-90.793184404916032794,-90.79447665361953266,-90.796360026770374096,-90.79867531569753256,-90.801551632603637515,-90.8051158942783741,-90.80932263876304309,-90.81414292386578259,-90.81964257320281309,-90.825882824636237516,-90.83287950217403033,-90.84062531938062411,-90.849055846545034486,-90.857958672319400276,-1885.3897650400085828,-1885.6275311500101294
lib_bnnt-3_M062X_Z+2.FChk,0.0,0.0,0.0001,-330.8060593603076,0.3379513254196591,90.88835624447573,1938.940006092778,-90.88871047695482343,-90.889637179234323304,-90.891092729209810884,-90.89327689959832319,-90.89628285889062074,-90.89999004929264418,-90.90432679235896074,-90.909353088920823144,-90.915120475138371865,-90.921623147442220673,-90.92882848267645164,-90.93666022152756077,-90.944956819268975984,-90.95366194813353208,-1935.6531165199853202,-1937.8523265699882038
lib_bnnt-3_M062X_Z+3.FChk,0.0,0.0,0.0001500000000000001,-330.8060425763954,0.3334044703294157,90.98603088536959,1961.325819099382,-90.98608995355299563,-90.986517678672995675,-90.98776729218400805,-90.98999780482349567,-90.99305794622659808,-90.996834412549674656,-91.00135807654057236,-91.00665355397937063,-91.01269700299633581,-91.019436933932798106,-91.02677087353117633,-91.03450401061459132,-91.04257414824000417,-91.05104209539742949,-1959.5259473999975433,-1960.6532517466602155
lib_bnnt-3_M062X_Z+4.FChk,0.0,0.0,0.0002000000000000001,-330.8060260199422,0.3288527164243038,91.08414994865515,1965.598604653297,-91.08432488039099547,-91.08505873581799564,-91.086582796336674706,-91.088871002322745654,-91.09191668002759813,-91.095809328526674634,-91.100563908659858085,-91.10611935642287063,-91.11239038832400247,-91.11925211613859809,-91.126482196114539966,-91.134001739802507985,-91.14186144711077341,-91.149971563192929494,-1969.8711261199961247,-1966.7029530599775806
lib_bnnt-3_M062X_Z+5.FChk,0.0,0.0,0.0002500000000000001,-330.8060096912021,0.3242960378413766,91.18341230312333,2015.55018675492,-91.184027518082995646,-91.1855189560274956,-91.18743320145834127,-91.18983514246349568,-91.193010049863598133,-91.19708738090984134,-91.20204346953700091,-91.207779052962495624,-91.214133665089113606,-91.220844831284798086,-91.22782385728844904,-91.23512123686042465,-91.24262760270854266,-91.250191578930643796,-2018.2343815600112356,-2016.3520045033510378
lib_bnnt-3_M062X_Z+6.FChk,0.0,0.0,0.0003000000000000001,-330.8059935904237,0.3197343136724955,91.28621666909297,2093.394478571195,-91.286713031663822525,-91.28810482541082235,-91.29021003096614336,-91.292966461100322394,-91.29645629103481996,-91.30074976081931004,-91.305829906934102794,-91.31156905264707236,-91.31768524907003771,-91.324074425458719874,-91.33078172708281444,-91.337683365645976605,-91.34461062576243675,-91.35161952633938843,-2089.1861616799841388,-2091.7328333866650463
lib_bnnt-3_M062X_Z+7.FChk,0.0,0.0,0.0003500000000000002,-330.8059777178593,0.3151673665382102,91.39196231268745,2129.648613691261,-91.39218213273918125,-91.393152606254181476,-91.39525863028318965,-91.39839274455518141,-91.40226283200037646,-91.4067610863761897,-91.411820957048185006,-91.41721802080918146,-91.42289929888517871,-91.42893179266987652,-91.43517111019744747,-91.441423524208689765,-91.447747301638418006,-91.45438242395682793,-2129.5778813200055462,-2129.8400111600084872
lib_bnnt-3_M062X_Z+8.FChk,0.0,0.0,0.0004000000000000001,-330.8059620737759,0.3105950954592216,91.49915795934145,2163.616485569145,-91.49959218084382203,-91.50087418638282197,-91.5030820326094763,-91.506306051611821975,-91.510371208260019464,-91.51492704906980956,-91.519643048026673805,-91.52453599601519697,-91.52976609461503728,-91.53522316475441945,-91.54070920175308677,-91.54628306214255952,-91.552192160844513245,-91.558773167517959427,-2166.8240428800019366,-2164.4850328800108383
lib_bnnt-3_M062X_Z+9.FChk,0.0,0.0,0.0004500000000000002,-330.8059466584397,0.3060174073201258,91.60894206925255,2231.83740573332,-91.6095662400269957,-91.61126653308249561,-91.61373222945500799,-91.6168827902274956,-91.62069446817339807,-91.62479847653884133,-91.62901479474385806,-91.63345650265662061,-91.63804732507822475,-91.6426378144125981,-91.647340561917176295,-91.65243475164709136,-91.65826970535923498,-91.66516427937628664,-2232.1383244399924506,-2231.6887509966567518
lib_bnnt-3_M062X_Z+10.FChk,0.0,0.0,0.0005000000000000002,-330.8059314721281,0.3014341388352189,91.72240651592828,2304.545481570403,-91.722940885320821555,-91.7245072778128216,-91.72693937641514242,-91.72986120569582153,-91.73289319576821907,-91.73616893494214244,-91.739848792042387605,-91.74365519009832153,-91.747348368204481306,-91.75109404592451905,-91.7552539949639045,-91.760237967086975726,-91.76638606461920515,-91.77377671815067329,-2302.8474873199943438,-2304.1897311866552414
lib_bnnt-3_M062X_Z+11.FChk,0.0,0.0,0.0005500000000000003,-330.8059165151206,0.2968451132315937,91.83906742376726,2358.642644573426,-91.83944831559899556,-91.84061297420099552,-91.842420896681674726,-91.844438236794495575,-91.84659721831419807,-91.84910277731784137,-91.85187879531928665,-91.85467810461087059,-91.85752845048122474,-91.86075511143209809,-91.864822716654903574,-91.87013298040767472,-91.8767864222683119,-91.88452431466200093,-2357.449723799996194,-2358.785705866673762
lib_bnnt-3_M062X_Z+12.FChk,0.0,0.0,0.0006000000000000003,-330.8059017877146,0.292250194003659,91.95802879548175,2397.867100198265,-91.95828506308099545,-91.95884822500899557,-91.95938692211134135,-91.96020098970799561,-91.96158072644859805,-91.963187341525341384,-91.964728565213715236,-91.96645826259724559,-91.968760070818446936,-91.97198654782879808,-91.97648663041890356,-91.9823681473038414,-91.98937825616215807,-91.9974732719009295,-2396.0201754799994123,-2398.6941712400145295
lib_bnnt-3_M062X_Z+13.FChk,0.0,0.0,0.0006500000000000003,-330.8058872902028,0.2876492847252856,92.07845870939443,2410.357275791948,-92.07824813441899557,-92.077609940506495535,-92.077079239601674725,-92.07707786284974554,-92.07738838328259811,-92.077731154138674735,-92.078234083242143794,-92.07931446962187058,-92.08153061385944696,-92.08526424576529807,-92.09047576024817627,-92.096806208318674744,-92.10421692959777347,-92.11316435410400094,-2402.502678040005538,-2407.8377212166598944
lib_bnnt-3_M062X_Z+14.FChk,0.0,0.0,0.0007000000000000003,-330.805873022888,0.2830423691902171,92.1975611364243,2340.794190756127,-92.19693481793218305,-92.19589470160318301,-92.19512352202619128,-92.19434391909668301,-92.193358948797778,-92.19257607499285802,-92.19254324647318655,-92.193718500831682995,-92.196479730807069125,-92.20091434091787801,-92.206633092988267104,-92.213469639988108036,-92.22185062516726576,-92.23130075730468666,-2344.9646624800060661,-2342.3091020799885873
lib_bnnt-3_M062X_Z+15.FChk,0.0,0.0,0.0007500000000000002,-330.8058589860627,0.2784295912434924,92.31332727164671,2313.269478084425,-92.31354126878682045,-92.313542751498320414,-92.31264245359547461,-92.310963464666570426,-92.30917804198561794,-92.3080350907443079,-92.308223696273100804,-92.310200568199570426,-92.31390176567692458,-92.31886391424761791,-92.32504961148181243,-92.3329456375178912,-92.34192509210343479,-92.35038709467274357,-2319.2933717199936106,-2315.0049385166650877
lib_bnnt-3_M062X_Z+16.FChk,0.0,0.0,0.0008000000000000003,-330.8058451800235,0.2738110150633384,92.43007482185422,2353.309234938517,-92.43015068506499551,-92.42983961318399561,-92.42852293186200814,-92.4266104735824956,-92.425053931829198046,-92.424666605647674764,-92.4260017663934295,-92.429116719794370584,-92.43354734564600252,-92.43915182082189807,-92.44645661543872171,-92.4549113536495081,-92.462823757574311934,-92.470412143011858075,-2345.0832793999939538,-2351.4554098866557978
lib_bnnt-3_M062X_Z+17.FChk,0.0,0.0,0.0008500000000000003,-330.8058316050586,0.2691865761749859,92.5470352279859,2300.02739880101,-92.54613795758099563,-92.54431698882699561,-92.54273125330367481,-92.541746149016245564,-92.541710263657398085,-92.5431785799055081,-92.5461953597611438,-92.55029174124624555,-92.55548178616444699,-92.562430973816198075,-92.570446247791903505,-92.57769866400625812,-92.584590772970235005,-92.592703272609286645,-2294.4076212400108186,-2298.1014699066659241
lib_bnnt-3_M062X_Z+18.FChk,0.0,0.0,0.0009000000000000003,-330.8058182614616,0.2645564012675803,92.65900440924725,2188.538606852923,-92.65848329258899572,-92.657326245561995606,-92.65668325937767477,-92.65757579596699558,-92.66015728327039809,-92.663986533788174786,-92.668484720664143786,-92.673721229431620564,-92.68052417303533587,-92.68827265929719808,-92.695060994219176234,-92.701304377544174774,-92.70873237970300426,-92.721917853089143795,-2199.4057790799929437,-2191.2857855666609659
lib_bnnt-3_M062X_Z+19.FChk,0.0,0.0,0.0009500000000000003,-330.8058051495092,0.259920727845727,92.76802812015683,2198.532430411484,-92.76851453354170062,-92.76994954653270058,-92.772253971692367217,-92.775962899603700504,-92.78113421366071048,-92.78685133026003368,-92.792903074263564586,-92.800222083998325145,-92.808128928103705624,-92.814607875555410005,-92.82031549070696802,-92.8272339920382831,-92.840217109626780374,-92.85271179317713518,-2201.8438590799406103,-2192.683452473275907
lib_bnnt-3_M062X_Z+20.FChk,0.0,0.0,0.001000000000000001,-330.8057922694812,0.255279549814226,92.87992342883766,2308.869004146158,-92.88141580048085841,-92.88531197875185861,-92.891233637786854584,-92.89803244988260888,-92.90483463272905146,-92.9120122309076883,-92.92049880127557183,-92.9292140046701095,-92.93590420780697214,-92.94139041577825217,-92.94792870215013603,-92.96088669103735594,-92.97317323637371137,-92.98643503654864455,-2314.2068183600835616,-2306.9594564334193103
lib_bnnt-3_M062X_Z+21.FChk,0.0,0.0,0.00105,-330.8057796216516,0.2506325862656791,93.00014886585021,2504.430309714182,-93.00210942395514268,-93.00760881038114261,-93.015330613978809124,-93.023505619640892324,-93.03170642332774215,-93.041092798495475306,-93.05078055755914177,-93.05810660089376663,-93.06382842690536372,-93.070427483829141366,-93.08373400476168656,-93.09597165766397419,-93.10906987529937137,-93.12590119439206883,-2513.5381207599120224,-2510.0974283199226722
lib_bnnt-3_M062X_Z+22.FChk,0.0,0.0,0.001100000000000001,-330.8057672063242,0.2459793388718303,93.13189760921772,2760.518447382091,-93.1338018202888637,-93.13873865420136365,-93.14517972866252625,-93.15309853976861397,-93.16328122118565663,-93.17365377235852685,-93.18113114132086275,-93.18702596347011465,-93.19399886391619955,-93.208162573681857505,-93.22079263697177787,-93.23402851157594472,-93.251001887745793864,-93.265092594990221565,-2754.1577324401044116,-2761.3487749700945346
lib_bnnt-3_M062X_Z+23.FChk,0.0,0.0,0.00115,-330.8057550238335,0.2413192060836504,93.2748478150468,2928.602490827033,-93.27536788444013725,-93.27706169274963727,-93.28129320850613714,-93.289480703330636996,-93.2991569353099368,-93.306294550692803355,-93.311809491277993685,-93.31863186966026142,-93.3337086224849139,-93.34704339435693586,-93.36080852938813557,-93.37834030461063521,-93.39244077613736571,-93.40667354722913465,-2908.484833759884497,-2922.913961916544094
lib_bnnt-3_M062X_Z+24.FChk,0.0,0.0,0.001200000000000001,-330.805743074528,0.2366518020833861,93.42090954043985,2885.060957027421,-93.420321565215995466,-93.420885100783495524,-93.42550233761700823,-93.43181753575399551,-93.435856802315798056,-93.439421413563008165,-93.44555775317600097,-93.46122954169924552,-93.47483323618400257,-93.48906456888709805,-93.50743623566081255,-93.52185681451759153,-93.53619144430100429,-93.55027911604428666,-2889.6623971999979652,-2882.7684206566683451
lib_bnnt-3_M062X_Z+25.FChk,0.0,0.0,0.001250000000000001,-330.8057313587708,0.2319771739271288,93.56444784840629,2917.985737125639,-93.56640231712499554,-93.57135259628199553,-93.57505357301967486,-93.574467052774995546,-93.57360278956699802,-93.57673682994050819,-93.59195691085900095,-93.60541855507387053,-93.619678268898224784,-93.63848637743369805,-93.653093967253812545,-93.667683642736008214,-93.681881485309311995,-93.69601599989535809,-2953.567679160005124,-2931.2166984400081844
lib_bnnt-3_M062X_Z+26.FChk,0.0,0.0,0.001300000000000001,-330.805719876933,0.2272951618516736,93.71954335420807,3323.508701948877,-93.72238362734799559,-93.72489641730849551,-93.72135546360434155,-93.71647613096949549,-93.71580103583279807,-93.72919730707834153,-93.740695021143143804,-93.7538708078128705,-93.772745898808002575,-93.78704923710049805,-93.80138808135453981,-93.81551759788350822,-93.829687610419542775,-93.843604984362715235,-3285.6847297599972413,-3324.2856384566595165
lib_bnnt-3_M062X_Z+27.FChk,0.0,0.0,0.001350000000000001,-330.8057086293921,0.222604935564394,93.8891575011838,3261.426945230684,-93.883390517491995486,-93.87187241279849554,-93.86351221314534153,-93.8613008397192455,-93.874614883702598045,-93.88390822458717491,-93.89463598985142951,-93.91202872458537049,-93.92492826815822479,-93.93851182098349806,-93.9520609005286307,-93.96575034312684157,-93.9794016651276197,-93.99288862959642953,-3154.590875999998687,-3209.529264996668829
lib_bnnt-3_M062X_Z+28.FChk,0.0,0.0,0.001400000000000001,-330.8056976165745,0.2179068227999244,94.02610576310136,2227.594230059532,-94.021361198248995496,-94.01206716115549545,-94.00829393122034159,-94.024426633517745495,-94.03392950544719805,-94.04339041750050823,-94.059259142314858106,-94.06947998498512049,-94.080737213027335906,-94.09265319482339804,-94.105350312041539794,-94.118223364822674905,-94.13103892280138894,-94.1439379861968581,-2364.2363542800017986,-2294.4708479500066993
lib_bnnt-3_M062X_Z+29.FChk,0.0,0.0,0.001450000000000001,-330.8056868388092,0.2132027994445691,94.13642413836411,2381.617176494908,-94.140743804818995406,-94.151249083156495476,-94.177101405648674916,-94.18733149050499551,-94.19699492411219803,-94.21350202931950824,-94.221961493703429526,-94.2306523895958705,-94.23977971274344701,-94.250037013986798035,-94.261140220026448856,-94.27277960927942494,-94.28473773368992741,-94.297043735538358104,-2411.06790851999489,-2348.8379786433257022
lib_bnnt-3_M062X_Z+30.FChk,0.0,0.0,0.001500000000000001,-330.8056762963906,0.2084927484194425,94.27113766992271,3067.912346090419,-94.28113696806399546,-94.32395684972699548,-94.342314111557341594,-94.35464307585899547,-94.372138122140198035,-94.37972709524700827,-94.387345328068572387,-94.39448849884174547,-94.402106037709891485,-94.41040278867479802,-94.41953381988763067,-94.42962104836567494,-94.44065089326708127,-94.452486909125500956,-3204.6586212800073936,-3051.4578623200133864
lib_bnnt-3_M062X_Z+31.FChk,0.0,0.0,0.001550000000000001,-330.8056659896631,0.2037746857477627,94.4714550926937,5569.974987076341,-94.50716989463499556,-94.50279056821149547,-94.5117272619813416,-94.534576745838245444,-94.54239205087139803,-94.548515955210674956,-94.55436287232742953,-94.560644064887745465,-94.56687982919900258,-94.57334562182849804,-94.580630731531357934,-94.589164859990258284,-94.59912913616738895,-94.61047198383814383,-5836.6584415599967715,-6304.5205877633312173
lib_bnnt-3_M062X_Z+32.FChk,0.0,0.0,0.001600000000000001,-330.8056559191642,0.199042031429979,94.83438024554238,2546.536782181769,-94.72444416835899547,-94.697218990562495484,-94.70564859503467493,-94.707142434216245466,-94.71374242078319802,-94.71902296486117496,-94.7235472791265724,-94.72831882229362045,-94.733294933110891486,-94.73848286228879803,-94.74441477449126703,-94.75168035305275829,-94.76062496008808127,-94.77134078060928667,-2854.3125073999999028,-2538.7560370166633852
lib_bnnt-3_M062X_Z+33.FChk,0.0,0.0,0.001650000000000001,-330.8056460855744,0.1943022413309268,94.79482271702509,3600.229810270035,-94.88726808648999541,-94.91790440851999541,-94.89594197734867501,-94.886837726416745444,-94.88614945433499802,-94.89040788775634164,-94.89430689446057238,-94.897416604097745464,-94.90105119316066927,-94.905476069911698024,-94.91073225569781246,-94.91722572338884165,-94.925404338075927424,-94.935509729896572384,-3658.6442178399978755,-3588.4573560466655204
lib_bnnt-3_M062X_Z+34.FChk,0.0,0.0,0.001700000000000001,-330.8056364890911,0.18955330462133,95.2159917507617,7691.309999574954,-95.11136464868099536,-95.09032801870549545,-95.08873797920100833,-95.07250086671399546,-95.06421722565779801,-95.06279295728867498,-95.06527845791914382,-95.06788230266512044,-95.070493237100113716,-95.074268692823398014,-95.07935516912535791,-95.08567891425250833,-95.093516955236388984,-95.10321563781007238,-5305.218269800000372,-5719.8914782966691375
lib_bnnt-3_M062X_Z+35.FChk,0.0,0.0,0.001750000000000001,-330.80562713049,0.1847911048660587,95.26326185125117,4817.751700260529,-95.29338795092099548,-95.27088488462199543,-95.260944524073675,-95.25998729005624543,-95.247202787782598014,-95.23926466786417501,-95.237095414832715255,-95.239006938319120434,-95.24180940123433593,-95.24525852951629802,-95.25025264423526699,-95.256826549815508336,-95.26483919272185052,-95.2744941354872867,-1975.7138198000047845,-1570.8168534599982408
lib_bnnt-3_M062X_Z+36.FChk,0.0,0.0,0.001800000000000001,-330.8056180100805,0.1800239658262379,95.43346301050532,3973.620747948708,-95.43040512056299549,-95.44778274286549543,-95.43850166395534169,-95.4322110110694954,-95.43089020782419802,-95.41982068316834171,-95.41295632975771525,-95.411611761702120424,-95.41446685197944705,-95.41863767694629801,-95.423781548415448794,-95.430628468411841686,-95.4391627751180813,-95.449222108027358104,-3504.972965879995565,-3643.9986748766655973
lib_bnnt-3_M062X_Z+37.FChk,0.0,0.0,0.001850000000000001,-330.8056091282445,0.1752480643540024,95.59943983029842,3373.630345666148,-95.60217753480999538,-95.60207017159249545,-95.61385865259600836,-95.60750171769049542,-95.60235084087499802,-95.60159289004000837,-95.59316432697114383,-95.58860505869574541,-95.58922069466344706,-95.593921340522198,-95.60010357307426696,-95.60739954260992505,-95.61644166368777362,nan,-3365.9236040000001668,-3343.4644651366748231
lib_bnnt-3_M062X_Z+38.FChk,0.0,0.0,0.001900000000000001,-330.8056004854149,0.1704637480727569,95.77429619933723,3516.630508628796,-95.77373522262199541,-95.77409400343349536,-95.772880740693675086,-95.78112152947124543,-95.777022634376198,-95.77416339902717505,-95.775386214500286684,-95.77028030589399542,-95.76865024521922483,-95.771774878632498,-95.77876462581553968,-95.787278275901341716,nan,nan,-3496.3839084800010495,-3515.7354204833384435
lib_bnnt-3_M062X_Z+39.FChk,0.0,0.0,0.001950000000000001,-330.8055920820177,0.1656706908317402,95.94686850766027,3386.714749556308,-95.94601047205699534,-95.944118550758995416,-95.94369938898800841,-95.943437130799995416,-95.951542461534598,-95.9505432221905084,-95.9507246503595724,-95.95458940486362039,-95.9530005535006693,-95.954504968572198,-95.96035898121126694,nan,nan,nan,-3394.626068919996572,-3390.2792376466633477
lib_bnnt-3_M062X_Z+40.FChk,0.0,0.0,0.002000000000000001,-330.8055839184866,0.1608691470255512,96.11446627029116,3336.511929636708,-96.114501878895995425,-96.11446031607699542,-96.11444780087900842,-96.116081089187995375,-96.11837893689239801,-96.127967411004508425,-96.130324438650000964,-96.133729385858870384,-96.14043474640644708,-96.142320498850498,nan,nan,nan,nan,-3345.0302046400070486,-3337.041312720011085
lib_bnnt-3_M062X_Z+41.FChk,0.0,0.0,0.002050000000000001,-330.8055759952417,0.1560592406438506,96.28221176482143,3386.559128724319,-96.2829101600969955,-96.28480409000749539,-96.2873822739806751,-96.29037239097474538,-96.29488330302119799,-96.300151070311508436,-96.31179528576871526,-96.31743356866237038,-96.32400389931889152,nan,nan,nan,nan,nan,-3391.3010433999961937,-3386.3866504566663411
lib_bnnt-3_M062X_Z+42.FChk,0.0,0.0,0.002100000000000001,-330.8055683127034,0.1512408560095415,96.4540784901797,3494.502756959433,-96.455106301118995346,-96.458068174942495396,-96.462584780425675114,-96.46805974507399538,-96.474100260261197975,-96.481529841576675104,-96.489729128659715275,-96.50359587592249538,nan,nan,nan,nan,nan,nan,-3496.5445974799977797,-3494.339364336655342
lib_bnnt-3_M062X_Z+43.FChk,0.0,0.0,0.002150000000000001,-330.8055608713005,0.1464137300137387,96.63207306906294,3627.640726682087,-96.63322618978799529,-96.63662623119049535,-96.642076169413008484,-96.64919151967099535,-96.65740030292999798,-96.666283130009175134,-96.67648272235128669,nan,nan,nan,nan,nan,nan,nan,-3628.2509492800001982,-3627.5350652299952665
lib_bnnt-3_M062X_Z+44.FChk,0.0,0.0,0.002200000000000001,-330.8055536714794,0.1415775333905627,96.81696709786132,3768.563558632076,-96.818146161261995346,-96.821659174070995334,-96.827421399929341786,-96.835247760648245366,-96.844792711486597986,-96.85553358694150848,nan,nan,nan,nan,nan,nan,nan,nan,-3768.547909680002166,-3768.5106510200057455
lib_bnnt-3_M062X_Z+45.FChk,0.0,0.0,0.002250000000000001,-330.8055467137061,0.1367319153976125,97.00892758986737,3909.531872954633,-97.01009215835399537,-97.01357894933449531,-97.0193602941653418,-97.027365419634245346,-97.03743820991839799,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3909.29197399999913,-3909.50404484999358
lib_bnnt-3_M062X_Z+46.FChk,0.0,0.0,0.002300000000000001,-330.8055399984506,0.1318765241747273,97.20787350967996,4047.764086691682,-97.20901173740699529,-97.212427346353995336,-97.21811845913934185,-97.22607022237374532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4047.4911881199976424,-4047.7536641599988667
lib_bnnt-3_M062X_Z+47.FChk,0.0,0.0,0.002350000000000001,-330.8055335262216,0.1270110142238718,97.41364972596321,4182.768829269147,-97.4147625343539953,-97.41810460807799534,-97.423684899902341865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4182.540689760003149,-4182.768448540004261
lib_bnnt-3_M062X_Z+48.FChk,0.0,0.0,0.002400000000000001,-330.8055272975258,0.1221350479212919,97.62610430980433,4315.01850179824,-97.62719747874899539,-97.63048127067649531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4314.8570860400007305,-4315.017872569998165
lib_bnnt-3_M062X_Z+49.FChk,0.0,0.0,0.002450000000000001,-330.8055213128966,0.1172482944759969,97.84511931045955,4445.333993066502,-97.84620000699899532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4445.2440439599965707,nan
lib_bnnt-3_M062X_Z+50.FChk,0.0,0.0,0.002500000000000001,-330.80551557288,0.112350427920592,98.07062052349622,4574.617024506699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
